user_id,followers,asks,answers,goods
mao-chen-yu-86,0,0,0,0
peng-zhi-qi-56,0,0,0,0
mao-li-48-58,0,0,0,0
li-pepeko,0,0,0,0
you-you-you-1,0,0,0,0
orange-wu,0,0,0,0
bai-die-66,0,0,0,0
li-dan-30-1,0,0,0,0
peter-piao,0,0,0,0
qing-you-17,0,0,0,0
wei-fan-90,1,1,0,0
zhu-ge-cun-fu-25,0,0,0,0
ceng-jian-bin,0,0,0,0
yang-lao-dou,0,0,0,0
chen-jing-12-70,0,0,0,0
xiang-wei-35-35,1,1,0,0
yu-yxt,0,0,1,0
he-yi-jia,3,3,1,1
chen-ma-35,0,0,0,0
fu-ya-17,0,0,0,0
ta-si-ke,0,0,0,0
nan-mr-creep,0,0,0,0
ming-ming-24-66,0,0,0,0
snow-paul,0,0,0,0
jin-heng-chao,0,0,0,0
da-mo-gu-yan-77,0,0,0,0
dong-ming-bin,0,0,0,0
liu-jun-xian-20,0,0,1,0
wang-jin-hua-77,0,0,0,0
cheng-lu-wen,0,0,0,0
wu-han-80-85,0,0,0,0
chen-mo-mo-24,0,0,0,0
yun-yun-chi-mang-guo,0,0,0,0
wu-ming-88-27,0,0,0,0
sang-sssss,0,0,0,0
sheng-jiang-91-48,0,0,0,0
zhou-yu-jiao-38,0,0,0,0
lu-pu-tong,0,0,0,0
yu-lan-98,0,0,0,0
hao-miao-69,0,0,5,0
liu-nian-7-25,0,0,0,0
WKVIK,0,0,0,0
zhang-chang-85-68,0,0,0,0
IDavid,2,2,0,0
yang-xiao-yan-86-5,0,0,0,0
chi-yun-3,0,0,0,0
lu-bao-bao-43,0,0,0,0
wu-bing-56-10,0,0,0,0
dou-ke-dou,0,0,0,0
wen-er-ya-31,1,1,1,0
claire-zhang-17,0,0,0,0
tao-ya-ping,0,0,0,0
geng-xin-zhong,0,0,0,0
ge-ge-wu-14,0,0,0,0
yuan-shu-fu,0,0,0,0
he-sen-32,0,0,0,0
hua-xue-jing,0,0,0,0
jin-lee-77,0,0,0,0
zhi-hu-zhe-ye-25-39,0,0,0,0
zhang-wei-14-94,0,0,0,0
