user_id,followers,asks,answers,goods
zhang-jia-jie-25,1,1,1,0
fuson-diao,0,0,0,0
neozhang,26,26,62,490
sissi-zhao,0,0,0,0
tan-chun-lei,10,10,8,2
xiaojxiao,0,0,3,12
guo-da-dan,0,0,0,0
li-quan-quan-99-56,0,0,0,0
kaicui,5,5,28,70
lin-pei-cong,15,15,0,0
huang-tian-12-52,0,0,0,0
minch,3,3,3,1
wang-er-xiao-86,1,1,16,7
fanbin,4,4,27,36
lu-yan-yan-96,0,0,0,0
yan-sheng-20-44,0,0,1,0
lihaoda,0,0,0,0
zhic-hu,0,0,0,0
ker-open,0,0,0,0
mai-zi-12-36,0,0,0,0
zhutao-10,6,6,1,0
xuechenzhuangbi,0,0,14,15
mo-han-78-43,0,0,0,0
xiao-wei-dong-32,0,0,44,8
jokerhoo,7,7,7,0
lu-zhan-feng-2,1,1,2,0
zhou-bo-53-14,0,0,4,1
teng-fei-86-17,0,0,6,1
zheng-anson,0,0,0,0
zhang-yang-82-52,0,0,0,0
cheng-gong-fu,4,4,2,4
yang-ding-tian-49,0,0,0,0
ma-jia-hao-7,0,0,0,0
gao-gao-22-26,0,0,1,0
jikerui,13,13,13,59
hankbao,0,0,7,8
hua-yan-34,0,0,0,0
zhang-yun-feng-96,5,5,0,0
yuan-sui-33,1,1,6,1
yinji,10,10,8,0
gundam215,32,32,104,3113
renqiang,0,0,0,0
feng-chen,0,0,10,1
dian-tou,0,0,1,0
ethonlau,3,3,8,25
zhang-xiang-62-20,0,0,0,0
zhou-chi-58-62,6,6,16,9
dong-lai-48,6,6,5,22
liao-yan-mei,1,1,5,4
hou-xiong-hui,0,0,0,0
rebekah-69,0,0,2,9
jiang-xiao-pang-66,0,0,0,0
ai-yo-37,0,0,0,0
jing-yun,3,3,18,15
li-hai-bo-9,0,0,5,5
lin-yi-35-32,3,3,1,1
niuluqing,0,0,0,0
yu-san-geng,178,178,137,13702
ma-xing-zhi-88,0,0,0,0
tim-wang-64,0,0,0,0
kong-kong-96-85,0,0,0,0
zhang-yi-er-71,0,0,0,0
cary,1,1,2,0
zhang-zi-yi-31-40,1,1,0,0
zha-bi-xiao-pi,0,0,0,0
ma-hua-jun-79,0,0,0,0
zhang-yuan-44-88,1,1,0,0
yang-hong-da,0,0,0,0
jiang-shou-jun-42,0,0,0,0
zhlifly,0,0,26,165
zhoulin,16,16,88,321
xie-zhen-xin,1,1,0,0
neil-35-70,9,9,20,117
catherine-53,0,0,0,0
nonesuccess,6,6,125,546
gao-ya-61-6,0,0,0,0
an-jian-yang,3,3,2,0
lu-suo,1,1,29,37
mei-xin-zhi,0,0,0,0
liu-xin-yi-1-11,1,1,2,0
su-yu-90-50,0,0,0,0
li-li-49-82-60,0,0,1,0
ren-shi-zhi,0,0,0,0
di-hou-yan,1,1,9,2
hu-bo-wen-62,5,5,1,2
zhang-amy-29,0,0,0,0
axuan,14,14,21,207
wang-ying-8,0,0,0,0
gong-rui-cong,3,3,2,2
erzhu,2,2,219,154
hesion,0,0,19,8
zhuba,2,2,2,0
11111111-82,0,0,0,0
lidaobing,2,2,51,81
ding,9,9,49,25
tangxi361,0,0,0,0
shui-shi-5,0,0,0,0
xidea,7,7,97,1101
gao-bulandis,0,0,0,0
deng-kang-er,4,4,52,89
shiqiyue,0,0,0,0
samuel-59,0,0,10,86
dong-yu-40,1,1,0,0
hu-ka-ca,0,0,1,0
li-xiao-yu-86-5,0,0,1,30
li-rui-qi-57,0,0,2,0
diercn,18,18,32,49
zou-wan-zi-16,5,5,52,424
li-lin-49-16,0,0,0,0
quan-cruise,7,7,45,7
zhao-fei-91-33,0,0,2,0
wang-shu-guang-84,0,0,0,0
mei-hui-79,0,0,0,0
zhang-peng-1,31,31,31,35
zqxiri,1,1,3,0
mao-mao-7-94,1,1,0,0
patty-zhang,0,0,5,0
xiao-yi-81-22,0,0,0,0
eric-39-19,15,15,102,161
omniscience,0,0,0,0
a-pu-17,0,0,1,2
sun-ben-zhi,0,0,1,0
Wilbert-home,0,0,1,0
geekLeven,0,0,1,0
qiweipeng,4,4,16,13
gengrui-guo,1,1,0,0
joezou,0,0,0,0
zhang-miao-30,0,0,0,0
zhou-yang-20-37,1,1,8,3
wang-xiao-wei-50,1,1,4,31
xiao-hong-yun,0,0,0,0
huang-qin-95,0,0,0,0
xin-xiao-90-61,0,0,0,0
master-62,1,1,0,0
liyunliberty,7,7,3,1
yan-xiao-80,0,0,0,0
chen-fei-43,7,7,8,0
wherekevin,8,8,5,100
sonng,0,0,3,1
zhao-neng-gan,0,0,5,5
mario-hi,0,0,2,0
shi-ya-18,22,22,31,13
chen-xian-wu-63,0,0,0,0
jason-mei,6,6,4,2
kenby,0,0,0,0
zhanghui,0,0,0,0
hqukai,1,1,0,0
hai-tang-ying,0,0,0,0
sha-kui,0,0,2,0
ming-xing-63-55,0,0,0,0
brucelian,0,0,0,0
colorLee,6,6,7,15
xueliang8690,0,0,1,0
songqi-liu,0,0,0,0
li-huan-43-98,1,1,1,0
ailsatang,0,0,0,0
nan-yu-meng,0,0,0,0
jiangkuan,0,0,7,1
an-shan-19,0,0,0,0
wang-nuo-77,1,1,2,0
hihifinn,0,0,0,0
guoxing-yan,0,0,0,0
ceng-deng-gao,0,0,0,0
bai-jia-81,0,0,0,0
wen-zhe-72,0,0,0,0
guhongguangju,12,12,8,12
liu-wen-tao-70,0,0,0,0
zhang-di-81-36,0,0,0,0
xiao-zhe-31,3,3,9,2
brucegong,0,0,4,0
wen-hao-52,0,0,1,0
gosee,0,0,3,3
banjuanshu,0,0,8,3
xiao-xiong-51,7,7,32,779
matrix-95,0,0,6,2
sunnyweber,5,5,16,43
satanic,0,0,0,0
lu-jun-fei,0,0,0,0
yin-yu-shan,0,0,0,0
oneyang,3,3,6,0
guo-xiao-fei-0317,3,3,20,1
li-zhi-91-33,0,0,0,0
sun-ma-chi,3,3,0,0
bian-xiao-wei,2,2,6,3
yan-ruo-ne-zi,0,0,0,0
