user_id,followers,asks,answers,goods
jiang-zi-zhao,0,0,0,0
ling-dong-yu,0,0,0,0
gan-tong-xue,0,0,1,0
cui-lyu,0,0,0,0
tan-dan-59-5,0,0,0,0
stitch530,1,1,8,8
chen-feng-83-69,0,0,1,128
yx-lau,0,0,0,0
tian-bin-29,0,0,0,0
probe301,6,6,51,1278
liu-yu-83-37,0,0,0,0
ma-xiao-73-37,0,0,0,0
zhi-fu-68,0,0,0,0
lei-li-68-36,0,0,0,0
zhao-zi-ai,0,0,0,0
azume,0,0,5,30
xu-xi-90,0,0,0,0
han-sir-68,0,0,1,0
li-qing-49-97-22,0,0,0,0
liekkas-hey,0,0,0,0
qi-zhao-67,1,1,0,0
yick-li,0,0,0,0
shi-li-fu-75,0,0,0,0
chen-xi-xing,0,0,0,0
ming-hao-10,0,0,0,0
codusk-scarlet,0,0,0,0
kuang-lin-90,0,0,0,0
shu-yu-56,0,0,0,0
mu-ai-ai-51,0,0,0,0
di-mu,0,0,5,6
mo-ai-xuan,0,0,1,0
dian-shan-hu-hu,0,0,0,0
steven-sun-78-78,0,0,0,0
long-long-3-60,2,2,3,1
liu-zheng-bang,0,0,0,0
wei-long-yuan,0,0,0,0
mao-bo-he-77,0,0,0,0
ivanwei-lai,0,0,0,0
liu-juan-57,0,0,0,0
lustsia,0,0,0,0
yi-yang-52-84,0,0,0,0
dan-lv-72,0,0,0,0
yang-kuo-50-78,0,0,0,0
chen-bin-94-43,1,1,0,0
zhang-juan-17-78,0,0,0,0
long-shao-ze,0,0,0,0
su-xie-fei,0,0,0,0
li-xiao-yang-41-36,0,0,0,0
chen-da-guai-wu,0,0,0,0
cao-dong-yang-76,0,0,0,0
zhang-lu-13-7,0,0,0,0
jing-li-85-78,0,0,0,0
ying-wu-55,0,0,0,0
wu-qiong-13-52,0,0,1,0
shaowei-peng,0,0,1,0
ding-ding-75-26,0,0,0,0
amy-dooo,0,0,0,0
fangwei-18,0,0,0,0
don-sycle,0,0,0,0
teng-hn,0,0,0,0
joan-90,0,0,0,0
bai-lang-67,15,15,11,2
lin-yi-yuan-52,0,0,0,0
rong-li-65-36,0,0,0,0
tang-xian-dan,0,0,0,0
wu-xiao-83-90,0,0,0,0
yang-hui-77-93,0,0,0,0
zhao-rui-57-14,0,0,0,0
cheng-yuan-ke,0,0,0,0
wang-xiao-shuang-97,0,0,0,0
liu-zhen-hua-42,0,0,0,0
wang-yong-chao-19,0,0,0,0
wangshilin,0,0,0,0
wang-zhuo-15,0,0,0,0
yuer-li,0,0,0,0
qiu-mu-zi-43,0,0,0,0
yu-er-13-78,0,0,0,0
wu-mo-mo-15,0,0,0,0
dong-fang-wei-qi,1,1,1,0
jin-rong-xiao-mo-nu,0,0,0,0
dash-slim,0,0,0,0
bai-he-52,0,0,0,0
lijinb,0,0,0,0
wang-yiyi-6-24,0,0,0,0
ge-yuan-69,0,0,0,0
jeremy-mu,2,2,0,0
xiao-hong-mao-24,0,0,0,0
cai-zi-9,0,0,0,0
hao-si-jia-1,0,0,0,0
li-jun-sheng-48,0,0,0,0
tie-jia-yi-ran-zai-76,0,0,3,0
ji-ming-83,1,1,0,0
fay-shen,0,0,0,0
yu-xiao-huan-er,0,0,0,0
yan-xi-85-20,0,0,0,0
ceng-yu-meng,0,0,0,0
sun-ming-ming-88-47,0,0,0,0
shui-shui-ma-er-ji,0,0,0,0
shuqing-wang,0,0,0,0
ou-yang-xia-yan,0,0,0,0
king-marlene,0,0,0,0
lin-xian-sheng-98-86,0,0,0,0
li-pan-89,0,0,0,0
xin-ze-you-3,0,0,0,0
miao-chang-zheng,0,0,0,0
joyzha,2,2,0,0
chen-hong-5-75,0,0,0,0
wang-ze-hao-32,0,0,0,0
cai-ming-86-52,0,0,0,0
zhou-hong-wei-63,0,0,0,0
wang-li-xie,0,0,0,0
peng-li-40-22,0,0,0,0
